Order_ID,Customer_ID,Customer_Type,Product,Category,Unit_Price,Quantity,Discount,Total_Price,Region,Order_Date,Cluster,Order_Month
ORD1340199,CUS8768,B2C,Jever,Alcoholic Beverages,22.152321914702995,51.97595064359459,0.029495,973.7632962655917,Sachsen,2022-01-27,1,2022-01
ORD2655418,CUS7577,B2C,Rauch Multivitamin,Juices,24.566567224160504,81.16440128718918,0.029495,1735.451284925098,Nordrhein-Westfalen,2023-05-17,1,2023-05
ORD1596939,CUS8081,B2C,Tomato Juice,Juices,27.642810752509643,74.48736075017361,0.029495,1729.772498667226,Niedersachsen,2021-07-18,1,2021-07
ORD199952,CUS4113,B2C,Krombacher,Alcoholic Beverages,20.470643750296578,90.93428708386719,0.029495,1734.4233032199063,Sachsen-Anhalt,2023-12-16,1,2023-12
ORD1047806,CUS4866,B2B,Gerolsteiner,Water,20.06350316992037,139.86730019492447,0.03574346083743612,2613.7521567823464,Saarland,2021-07-18,3,2021-07
ORD2834185,CUS7982,B2B,Volvic Touch,Water,20.180954094833258,139.86730019492447,0.03375611655144091,2650.3625663678636,Bremen,2022-01-31,3,2022-01
ORD1969425,CUS1933,B2B,Granini Apple,Juices,17.288238931215194,102.37953124703978,0.03167630504544964,1755.602157231115,Baden-Württemberg,2023-06-25,8,2023-06
ORD1315992,CUS8702,B2C,Mountain Dew,Soft Drinks,16.262148983275434,94.73625794724279,0.029495,1562.7041744420592,Saarland,2023-02-21,1,2023-02
ORD161669,CUS1937,B2C,Volvic,Water,12.780191978888826,59.61922394339157,0.029495,668.4909994361036,Nordrhein-Westfalen,2023-04-28,1,2023-04
ORD1436666,CUS8093,B2C,San Pellegrino,Water,15.484019562879094,88.80767458698617,0.029495,1393.4291507461314,Saarland,2022-03-15,1,2022-03
ORD1474275,CUS8505,B2B,San Pellegrino,Water,15.642888058062692,145.40420364471697,0.03574346083743612,2442.0013124271336,Saarland,2023-11-07,3,2023-11
ORD1871612,CUS3567,B2B,Moët & Chandon,Alcoholic Beverages,79.3670247810692,126.72397657899222,0.03375611655144091,4709.443573151007,Bremen,2023-03-21,4,2023-03
ORD1508532,CUS7644,B2C,Kölsch,Alcoholic Beverages,16.262148983275434,59.61922394339157,0.029495,864.6101156334805,Baden-Württemberg,2023-05-24,1,2023-05
ORD2783276,CUS8059,B2C,Granini Apple,Juices,20.52792035673735,41.203361971695784,0.029495,648.8271576919074,Schleswig-Holstein,2022-01-08,1,2022-01
ORD135879,CUS4896,B2B,Rauch Multivitamin,Juices,23.145599207762096,51.97595064359459,0.03167630504544964,993.9648112002961,Sachsen-Anhalt,2021-07-16,8,2021-07
ORD1570359,CUS8648,B2C,Granini Apple,Juices,20.81108753157576,88.80767458698617,0.029495,1708.8626866506143,Thüringen,2023-08-14,1,2023-08
ORD2913010,CUS7142,B2C,Vittel,Water,12.587929917931582,74.48736075017361,0.029495,914.170863894765,Rheinland-Pfalz,2021-09-09,1,2021-09
ORD2394638,CUS411,B2C,Cranberry Juice,Juices,28.44190291786276,90.93428708386719,0.029495,2118.733782496052,Saarland,2021-03-05,1,2021-03
ORD208580,CUS5183,B2C,Rockstar,Soft Drinks,23.47835780144001,83.963669275344,0.029495,1742.844992319851,Sachsen-Anhalt,2021-08-28,1,2021-08
ORD1488027,CUS6216,B2C,Fanta,Soft Drinks,17.707498326794962,96.45094788678313,0.029495,1688.4968328484624,Schleswig-Holstein,2022-09-25,1,2022-09
ORD14667,CUS37,B2C,Kölsch,Alcoholic Beverages,16.262148983275434,70.39181261529038,0.029495,1078.6148959447073,Rheinland-Pfalz,2023-04-05,1,2023-04
ORD1259663,CUS57,B2C,Apollinaris,Water,16.262148983275434,59.61922394339157,0.029495,864.6101156334805,Mecklenburg-Vorpommern,2023-05-09,1,2023-05
ORD1509276,CUS4684,B2C,Mango Juice,Juices,27.571282809700598,96.45094788678313,0.029495,2195.3720866954395,Bremen,2022-02-08,1,2022-02
ORD2004501,CUS7345,B2C,Monster,Soft Drinks,27.925580011066526,78.03508591508734,0.029495,1819.98010269316,Bremen,2023-06-09,1,2023-06
ORD1652265,CUS4432,B2C,Granini Apple,Juices,20.52792035673735,83.963669275344,0.029495,1593.8043656535287,Rheinland-Pfalz,2022-03-03,1,2022-03
ORD795765,CUS6902,B2C,Evian,Water,18.182353557933595,65.54780730364821,0.029495,1086.5551081058522,Nordrhein-Westfalen,2022-05-27,1,2022-05
ORD472788,CUS5500,B2C,Rauch Multivitamin,Juices,23.941350171859135,83.963669275344,0.029495,1765.1541466129022,Bayern,2021-03-10,1,2021-03
ORD2606803,CUS6471,B2C,Volvic Touch,Water,19.462134067459523,88.80767458698617,0.029495,1635.7254669049732,Nordrhein-Westfalen,2023-11-12,1,2023-11
ORD2098947,CUS8082,B2C,Jever,Alcoholic Beverages,21.841128050876215,90.93428708386719,0.029495,1806.4605391591497,Nordrhein-Westfalen,2021-07-02,1,2021-07
ORD1944424,CUS3089,B2C,Volvic Touch,Water,18.963167378298426,90.93428708386719,0.029495,1651.0037222182818,Brandenburg,2021-09-26,1,2021-09
ORD854799,CUS9177,B2C,Johnnie Walker,Alcoholic Beverages,60.61263225516949,59.61922394339157,0.029495,2625.142281737636,Hessen,2022-11-04,5,2022-11
ORD2374495,CUS6636,B2C,Mango Juice,Juices,27.925580011066526,92.90322272186941,0.029495,2137.1905043974325,Saarland,2023-05-16,1,2023-05
ORD1973712,CUS3374,B2C,Pepsi,Soft Drinks,20.180954094833258,96.45094788678313,0.029495,1831.452420829994,Rheinland-Pfalz,2023-09-18,1,2023-09
ORD386888,CUS7597,B2C,Apollinaris,Water,15.800101643002236,78.03508591508734,0.029495,1201.7653843780633,Sachsen,2021-12-23,1,2021-12
ORD275811,CUS7538,B2C,Coca-Cola,Soft Drinks,16.6366686397482,65.54780730364821,0.029495,1003.2711466857081,Schleswig-Holstein,2021-02-17,1,2021-02
ORD927417,CUS302,B2B,Hohes C Orange,Juices,25.8651858715538,90.93428708386719,0.03167630504544964,1975.9497359083498,Mecklenburg-Vorpommern,2023-12-21,8,2023-12
ORD610901,CUS2026,B2C,Tomato Juice,Juices,27.995452208473875,70.39181261529038,0.029495,1653.7075439474602,Brandenburg,2022-05-09,1,2022-05
ORD2805927,CUS2006,B2C,San Pellegrino,Water,15.242536528223763,81.16440128718918,0.029495,1227.201302754323,Nordrhein-Westfalen,2021-06-21,1,2021-06
ORD184724,CUS5772,B2C,Chardonnay,Alcoholic Beverages,32.613554022206195,83.963669275344,0.029495,2147.774732024446,Schleswig-Holstein,2022-06-08,1,2022-06
ORD1150355,CUS438,B2C,Vittel,Water,12.780191978888826,59.61922394339157,0.029495,668.4909994361036,Thüringen,2022-09-17,1,2022-09
ORD1815657,CUS3522,B2C,Mezzo Mix,Soft Drinks,12.87541228012836,51.97595064359459,0.029495,547.5678009955591,Berlin,2021-04-29,1,2021-04
ORD1262678,CUS1427,B2C,Kölsch,Alcoholic Beverages,16.032893420473474,94.73625794724279,0.029495,1547.5402349696024,Thüringen,2022-09-06,1,2022-09
ORD1095962,CUS4008,B2C,Beck's,Alcoholic Beverages,19.15221829718333,92.90322272186941,0.029495,1701.7961339742458,Rheinland-Pfalz,2023-12-30,1,2023-12
ORD1960407,CUS3347,B2B,Tomato Juice,Juices,25.124812313153825,59.61922394339157,0.03167630504544964,1257.842194947165,Thüringen,2023-01-23,8,2023-01
ORD1822119,CUS8976,B2B,Granini Apple,Juices,18.577809396273278,125.08004160201554,0.03167630504544964,2289.104224609413,Thüringen,2023-03-02,0,2023-03
ORD2615635,CUS9885,B2C,Sprite,Soft Drinks,12.490872556537255,78.03508591508734,0.029495,970.5018485977678,Berlin,2022-04-01,1,2022-04
ORD1352707,CUS8162,B2B,Chardonnay,Alcoholic Beverages,44.1877497572512,134.10022780463495,0.03375611655144091,3587.3106088400277,Bremen,2021-01-13,3,2021-01
ORD146992,CUS5846,B2C,Passion Fruit Juice,Juices,26.874306025325634,41.203361971695784,0.029495,871.2296816522887,Brandenburg,2022-05-17,1,2022-05
ORD2751932,CUS9810,B2C,Granini Apple,Juices,20.52792035673735,83.963669275344,0.029495,1593.8043656535287,Baden-Württemberg,2022-12-20,1,2022-12
ORD2760073,CUS2553,B2B,Volvic,Water,11.168810436985673,127.76601102725877,0.03167630504544964,1754.3649720568783,Rheinland-Pfalz,2023-07-13,0,2023-07
ORD2761732,CUS7056,B2B,Tomato Juice,Juices,23.711629333752843,102.37953124703978,0.03167630504544964,2109.5746308857656,Thüringen,2023-08-15,8,2023-08
ORD432509,CUS4782,B2C,Mango Juice,Juices,27.245144526707325,78.03508591508734,0.029495,1790.0451946998248,Baden-Württemberg,2021-04-10,1,2021-04
ORD2741443,CUS5669,B2B,Fanta,Soft Drinks,16.856999088343823,139.54130257437836,0.03574346083743612,2410.072158365135,Bremen,2021-02-01,3,2021-02
ORD558223,CUS1549,B2B,Volvic,Water,13.70639468192325,99.58026325888497,0.03167630504544964,1448.7616667128916,Thüringen,2021-03-15,8,2021-03
ORD2868383,CUS4558,B2B,Evian,Water,17.84470261430676,135.66353002551762,0.03167630504544964,2455.1352317755423,Hamburg,2023-08-01,0,2023-08
ORD2132032,CUS6979,B2B,Mango Juice,Juices,23.757854079483742,134.49976123946615,0.03167630504544964,2761.43554908788,Baden-Württemberg,2022-09-08,0,2022-09
ORD912929,CUS3342,B2C,Vittel,Water,12.587929917931582,83.963669275344,0.029495,1086.5551081058522,Hamburg,2021-03-29,1,2021-03
ORD1828909,CUS196,B2C,Red Bull,Soft Drinks,24.122642053639122,81.16440128718918,0.029495,1714.5021535548874,Sachsen,2023-08-10,1,2023-08
ORD1663447,CUS2988,B2B,Fanta,Soft Drinks,12.393186987784386,108.30811460729643,0.03167630504544964,1504.4423162151106,Schleswig-Holstein,2021-09-15,8,2021-09
ORD1344448,CUS1080,B2C,Fritz-Kola,Soft Drinks,22.706694904325087,83.963669275344,0.029495,1705.0693558964015,Hamburg,2022-01-21,1,2022-01
ORD353020,CUS1155,B2C,San Pellegrino,Water,15.242536528223763,41.203361971695784,0.029495,463.6063462024782,Thüringen,2021-12-10,1,2021-12
ORD249107,CUS2411,B2C,Havana Club,Alcoholic Beverages,46.07886154355916,83.963669275344,0.029495,2672.5173682223676,Mecklenburg-Vorpommern,2023-05-20,1,2023-05
ORD2793441,CUS8288,B2B,Monster,Soft Drinks,22.952104664040448,125.63939853037772,0.03167630504544964,2542.577001812497,Niedersachsen,2021-03-11,0,2021-03
ORD1044527,CUS1896,B2C,Granini Apple,Juices,20.81108753157576,78.03508591508734,0.029495,1485.0162395724951,Niedersachsen,2023-02-19,1,2023-02
ORD1584843,CUS1686,B2B,Club Mate,Soft Drinks,21.63004254448887,103.67581139376821,0.03375611655144091,2002.3285298041792,Sachsen,2023-10-02,7,2023-10
ORD116759,CUS7775,B2C,Veuve Clicquot,Alcoholic Beverages,76.84399211481207,41.203361971695784,0.029495,2622.365664896409,Mecklenburg-Vorpommern,2022-02-22,6,2022-02
ORD2917459,CUS5648,B2C,Monster,Soft Drinks,27.571282809700598,86.4959151893446,0.029495,1986.2762905907066,Sachsen,2022-10-13,1,2022-10
ORD2869703,CUS9344,B2C,Club Mate,Soft Drinks,23.711629333752843,83.963669275344,0.029495,1754.1171873623393,Bremen,2023-08-27,1,2023-08
ORD569211,CUS2914,B2C,Havana Club,Alcoholic Beverages,46.07886154355916,70.39181261529038,0.029495,2365.1201305697987,Nordrhein-Westfalen,2023-03-16,1,2023-03
ORD508178,CUS2531,B2C,Krombacher,Alcoholic Beverages,20.2393385687391,59.61922394339157,0.029495,1062.3676532571044,Saarland,2022-10-01,1,2022-10
ORD2631041,CUS3269,B2B,Mezzo Mix,Soft Drinks,15.403953764050602,70.39181261529038,0.03167630504544964,1005.317170207573,Berlin,2023-08-20,8,2023-08
ORD269770,CUS2219,B2C,Red Bull,Soft Drinks,23.8039376807332,74.48736075017361,0.029495,1556.2585052445854,Sachsen,2022-02-10,1,2022-02
ORD1510725,CUS705,B2B,Tanqueray,Alcoholic Beverages,61.1141121874618,99.58026325888497,0.03167630504544964,3529.5525162791605,Sachsen-Anhalt,2022-09-30,5,2022-09
ORD1960768,CUS3201,B2C,Granini Apple,Juices,20.2393385687391,92.90322272186941,0.029495,1762.233404238702,Berlin,2021-01-02,1,2021-01
ORD1170111,CUS3874,B2B,Volvic,Water,10.954730710236738,126.18722150034722,0.03167630504544964,1699.3278547796986,Nordrhein-Westfalen,2022-05-13,0,2022-05
ORD379096,CUS1978,B2C,Club Mate,Soft Drinks,23.097457643232932,81.16440128718918,0.029495,1665.2669619827109,Saarland,2021-07-30,1,2021-07
ORD295384,CUS7614,B2C,Volvic Touch,Water,19.462134067459523,86.4959151893446,0.029495,1588.4074165709403,Hamburg,2023-11-21,1,2023-11
ORD146651,CUS2950,B2C,Vio Wasser,Water,20.355434277229122,51.97595064359459,0.029495,896.9093087945721,Brandenburg,2021-06-22,1,2021-06
ORD804067,CUS9070,B2B,Augustiner,Alcoholic Beverages,19.765813682844755,101.01674675334596,0.03574346083743612,1818.4461157277376,Brandenburg,2021-08-24,7,2021-08
ORD2731048,CUS6503,B2B,Mezzo Mix,Soft Drinks,16.56250452154983,136.77845470534712,0.03375611655144091,2365.042058915539,Bayern,2022-02-19,3,2022-02
ORD2505208,CUS6261,B2C,Rotkäppchen Sekt,Alcoholic Beverages,39.51652818224568,41.203361971695784,0.029495,1314.2632858158868,Rheinland-Pfalz,2022-04-05,1,2022-04
ORD1603462,CUS9843,B2C,Volvic Touch,Water,19.21471266259849,51.97595064359459,0.029495,847.0011820059403,Rheinland-Pfalz,2022-05-04,1,2022-05
ORD504295,CUS4447,B2C,Evian,Water,18.182353557933595,94.73625794724279,0.029495,1682.5715509041127,Bremen,2022-11-10,1,2022-11
ORD1976348,CUS4260,B2B,Monster,Soft Drinks,21.89344133612338,113.15211991893858,0.03167630504544964,2235.9569272326353,Sachsen,2021-02-05,8,2021-02
ORD1550158,CUS5197,B2C,San Pellegrino,Water,15.642888058062692,78.03508591508734,0.029495,1191.8127386911128,Nordrhein-Westfalen,2023-12-07,1,2023-12
ORD1577546,CUS2422,B2B,Kölsch,Alcoholic Beverages,20.413148946733077,74.48736075017361,0.03574346083743612,1312.5525681384863,Hessen,2022-05-26,7,2022-05
ORD2628812,CUS2021,B2B,Jack Daniels,Alcoholic Beverages,53.407133016002284,131.12144242580325,0.03375611655144091,3870.1454938217516,Bremen,2022-04-28,9,2022-04
ORD1972908,CUS3544,B2B,Moët & Chandon,Alcoholic Beverages,78.32236495171212,143.49590357371133,0.03375611655144091,5011.4069469014385,Nordrhein-Westfalen,2021-05-21,4,2021-05
ORD2206793,CUS8413,B2C,Vio Wasser,Water,20.355434277229122,51.97595064359459,0.029495,896.9093087945721,Brandenburg,2021-06-25,1,2021-06
ORD1439020,CUS1587,B2C,Hohes C Orange,Juices,21.735954331295915,78.03508591508734,0.029495,1531.9286661093568,Rheinland-Pfalz,2023-12-14,1,2023-12
ORD578615,CUS6418,B2C,Mezzo Mix,Soft Drinks,12.87541228012836,83.963669275344,0.029495,1109.68462899265,Nordrhein-Westfalen,2021-02-09,1,2021-02
ORD857598,CUS6486,B2C,Volvic Touch,Water,19.21471266259849,78.03508591508734,0.029495,1400.731104106014,Thüringen,2022-05-12,1,2022-05
ORD2812457,CUS1257,B2B,Chardonnay,Alcoholic Beverages,41.40744750812334,139.54130257437836,0.03375611655144091,3590.437053616211,Rheinland-Pfalz,2021-12-20,3,2021-12
ORD206566,CUS912,B2B,San Pellegrino,Water,11.274722223792718,74.48736075017361,0.03167630504544964,790.357361433748,Berlin,2022-10-21,8,2022-10
ORD1967820,CUS3680,B2C,Gerolsteiner,Water,16.856999088343823,90.93428708386719,0.029495,1525.094302832874,Nordrhein-Westfalen,2023-04-10,1,2023-04
ORD41808,CUS409,B2B,Evian,Water,16.413073917822437,65.54780730364821,0.03167630504544964,969.4102147307316,Sachsen-Anhalt,2023-04-29,8,2023-04
ORD1737562,CUS9391,B2C,Gerolsteiner,Water,16.413073917822437,90.93428708386719,0.029495,1496.837923397538,Sachsen,2021-01-24,1,2021-01
ORD2782408,CUS3738,B2B,Chardonnay,Alcoholic Beverages,46.74745733928212,111.31908469356517,0.03574346083743612,3190.0178385116187,Thüringen,2021-04-10,7,2021-04
ORD325121,CUS3261,B2B,Granini Apple,Juices,18.963167378298426,86.4959151893446,0.03167630504544964,1535.313013090798,Berlin,2022-11-30,8,2022-11
ORD1791258,CUS1910,B2C,Monster,Soft Drinks,27.245144526707325,94.73625794724279,0.029495,2144.9413515652113,Saarland,2021-07-31,1,2021-07
ORD80933,CUS9010,B2B,Jever,Alcoholic Beverages,20.584980415945044,137.8484706967375,0.03167630504544964,2661.087765454947,Mecklenburg-Vorpommern,2023-02-18,0,2023-02
ORD1760848,CUS8001,B2C,Club Mate,Soft Drinks,23.384030196363934,90.93428708386719,0.029495,1883.9985919389203,Brandenburg,2022-01-24,1,2022-01
ORD1418498,CUS9124,B2B,Club Mate,Soft Drinks,22.706694904325087,114.86680985847892,0.03167630504544964,2312.810506260256,Hessen,2021-12-15,8,2021-12
ORD2804691,CUS1334,B2C,Mango Juice,Juices,27.571282809700598,59.61922394339157,0.029495,1385.5276566976402,Schleswig-Holstein,2022-11-19,1,2022-11
ORD58849,CUS1630,B2C,Club Mate,Soft Drinks,23.384030196363934,78.03508591508734,0.029495,1612.5954327375478,Bayern,2022-01-06,1,2022-01
ORD953229,CUS3668,B2B,Selters,Water,20.584980415945044,136.41198720227652,0.03167630504544964,2632.350521702898,Brandenburg,2023-11-24,0,2023-11
ORD374951,CUS4218,B2C,Sprite,Soft Drinks,12.490872556537255,78.03508591508734,0.029495,970.5018485977678,Sachsen-Anhalt,2022-09-01,1,2022-09
ORD12657,CUS7806,B2C,Tomato Juice,Juices,27.995452208473875,83.963669275344,0.029495,1951.0971215237055,Bremen,2022-09-13,1,2022-09
ORD2978993,CUS4134,B2C,Vittel,Water,12.587929917931582,86.4959151893446,0.029495,1133.4500462101264,Schleswig-Holstein,2021-01-26,1,2021-01
ORD2625481,CUS6870,B2B,Club Mate,Soft Drinks,24.077522834136722,143.49590357371133,0.03375611655144091,2929.277206492879,Hessen,2021-11-11,3,2021-11
ORD197505,CUS2095,B2C,Selters,Water,11.588069832565441,94.73625794724279,0.029495,1196.8124720008902,Thüringen,2021-07-15,1,2021-07
ORD1949147,CUS4793,B2B,Vittel,Water,14.91442865648181,145.40420364471697,0.03574346083743612,2387.66228476232,Sachsen,2022-10-02,3,2022-10
ORD483498,CUS6613,B2C,Mango Juice,Juices,27.571282809700598,78.03508591508734,0.029495,1804.4362680138945,Berlin,2022-12-25,1,2022-12
ORD387092,CUS8319,B2C,Augustiner,Alcoholic Beverages,17.49932443760254,70.39181261529038,0.029495,1149.239171570846,Berlin,2023-04-11,1,2023-04
ORD1783073,CUS683,B2C,Apollinaris,Water,16.032893420473474,86.4959151893446,0.029495,1384.0328942684557,Niedersachsen,2022-07-21,1,2022-07
ORD1577381,CUS7710,B2B,Sprite,Soft Drinks,17.288238931215194,139.54130257437836,0.03574346083743612,2438.5473379952314,Hamburg,2021-09-14,3,2021-09
ORD281290,CUS2347,B2C,Sprite,Soft Drinks,12.587929917931582,78.03508591508734,0.029495,978.0808420446808,Thüringen,2023-09-13,1,2023-09
ORD1913539,CUS6008,B2C,Monster,Soft Drinks,27.571282809700598,94.73625794724279,0.029495,2159.6500790038094,Saarland,2022-05-07,1,2022-05
ORD486108,CUS1719,B2C,Volvic Touch,Water,18.963167378298426,70.39181261529038,0.029495,1228.541978810143,Berlin,2021-11-15,1,2021-11
ORD957578,CUS8077,B2C,Granini Apple,Juices,20.2393385687391,65.54780730364821,0.029495,1191.0946171675919,Baden-Württemberg,2021-03-11,1,2021-03
ORD1060876,CUS4632,B2B,Volvic,Water,13.795963892490143,144.603083472043,0.03375611655144091,2311.688957276137,Baden-Württemberg,2021-10-09,3,2021-10
ORD2777535,CUS4780,B2B,Hohes C Orange,Juices,24.346236775564886,142.04371303017314,0.03574346083743612,2883.4476751402876,Hamburg,2022-09-23,3,2022-09
ORD1249652,CUS4589,B2B,Selters,Water,19.462134067459523,94.73625794724279,0.03167630504544964,1730.8095508050153,Schleswig-Holstein,2023-09-14,8,2023-09
ORD277508,CUS9802,B2B,Veuve Clicquot,Alcoholic Beverages,74.77910217313351,126.72397657899222,0.03375611655144091,4547.242414145112,Hamburg,2023-10-29,2,2023-10
ORD365114,CUS2203,B2B,Volvic Touch,Water,16.487974159307537,51.97595064359459,0.03167630504544964,705.7526307536631,Brandenburg,2021-07-30,8,2021-07
ORD1191231,CUS4012,B2C,Rauch Multivitamin,Juices,24.566567224160504,70.39181261529038,0.029495,1502.052719887469,Brandenburg,2023-06-30,1,2023-06
ORD2829415,CUS1598,B2B,Vittel,Water,13.795963892490143,122.09167336546398,0.03375611655144091,1867.8568454431847,Sachsen,2022-10-22,7,2022-10
ORD483117,CUS586,B2B,Passion Fruit Juice,Juices,28.743425286528012,132.439157404465,0.03375611655144091,2926.691700967245,Sachsen-Anhalt,2023-11-14,7,2023-11
ORD1343722,CUS4697,B2B,Merlot,Alcoholic Beverages,32.56213193606192,51.97595064359459,0.03167630504544964,1365.2415105860632,Brandenburg,2021-10-14,8,2021-10
ORD1313785,CUS1339,B2C,Tanqueray,Alcoholic Beverages,59.795960691421804,51.97595064359459,0.029495,2384.059229641528,Mecklenburg-Vorpommern,2022-05-11,5,2022-05
ORD2902653,CUS2213,B2B,Moët & Chandon,Alcoholic Beverages,75.33717178784293,131.56798189063437,0.03574346083743612,4634.976429805836,Hamburg,2021-11-28,2,2021-11
ORD544243,CUS8953,B2C,Evian,Water,18.512615482013906,78.03508591508734,0.029495,1362.1303461983957,Nordrhein-Westfalen,2023-08-26,1,2023-08
ORD2130043,CUS8815,B2C,Apollinaris,Water,16.032893420473474,92.90322272186941,0.029495,1511.154790900536,Sachsen-Anhalt,2022-05-18,1,2022-05
ORD1626760,CUS9620,B2B,Sprite,Soft Drinks,20.584980415945044,144.603083472043,0.03375611655144091,2767.708209077464,Rheinland-Pfalz,2023-06-03,3,2023-06
ORD689497,CUS9137,B2C,Rotkäppchen Sekt,Alcoholic Beverages,39.91730498936427,92.90322272186941,0.029495,2631.077265026079,Nordrhein-Westfalen,2023-02-25,1,2023-02
ORD404035,CUS2142,B2C,Cranberry Juice,Juices,29.13630736792599,96.45094788678313,0.029495,2264.851783025165,Schleswig-Holstein,2023-01-19,1,2023-01
ORD2011797,CUS4612,B2B,Sauvignon Blanc,Alcoholic Beverages,43.03623599972539,99.58026325888497,0.03167630504544964,2864.8723058353835,Mecklenburg-Vorpommern,2022-05-12,8,2022-05
ORD1672621,CUS7565,B2C,Monster,Soft Drinks,27.925580011066526,59.61922394339157,0.029495,1400.2474310765863,Baden-Württemberg,2023-09-05,1,2023-09
ORD967393,CUS3015,B2B,Volvic Touch,Water,19.523360795174725,138.8770561582627,0.03574346083743612,2562.835318795536,Bremen,2023-10-26,3,2023-10
ORD971,CUS7913,B2C,Hohes C Orange,Juices,21.144020907593852,86.4959151893446,0.029495,1678.584159970944,Saarland,2021-02-18,1,2021-02
